638.2	0.18
638.29	0.18
638.38	0.18
638.47	0.18
638.56	0.17
638.64	0.17
638.73	0.18
638.82	0.18
638.91	0.18
639	0.18
639.09	0.18
639.18	0.18
639.27	0.18
639.36	0.18
639.45	0.18
639.54	0.18
639.63	0.17
639.71	0.17
639.8	0.18
639.89	0.18
639.98	0.18
640.07	0.18
640.16	0.18
640.25	0.18
640.34	0.18
640.43	0.18
640.52	0.18
640.61	0.17
640.69	0.17
640.78	0.18
640.87	0.18
640.96	0.18
641.05	0.18
641.14	0.18
641.23	0.18
641.32	0.18
641.41	0.18
641.5	0.17
641.58	0.17
641.67	0.18
641.76	0.18
641.85	0.18
641.94	0.18
642.03	0.18
642.12	0.18
642.21	0.18
642.3	0.18
642.39	0.17
642.47	0.17
642.56	0.18
642.65	0.18
642.74	0.18
642.83	0.18
642.92	0.18
643.01	0.18
643.1	0.18
643.19	0.17
643.27	0.17
643.36	0.18
643.45	0.18
643.54	0.18
643.63	0.18
643.72	0.18
643.81	0.18
643.9	0.18
643.99	0.17
644.07	0.17
644.16	0.18
644.25	0.18
644.34	0.18
644.43	0.18
644.52	0.18
644.61	0.18
644.7	0.17
644.78	0.17
644.87	0.18
644.96	0.18
645.05	0.18
645.14	0.18
645.23	0.18
645.32	0.18
645.41	0.17
645.49	0.17
645.58	0.18
645.67	0.18
645.76	0.18
645.85	0.18
645.94	0.18
646.03	0.17
646.11	0.17
646.2	0.18
646.29	0.18
646.38	0.18
646.47	0.18
646.56	0.18
646.65	0.17
646.73	0.17
646.82	0.18
646.91	0.18
647	0.18
647.09	0.18
647.18	0.18
647.27	0.17
647.35	0.17
647.44	0.18
647.53	0.18
647.62	0.18
647.71	0.18
647.8	0.18
647.89	0.17
647.97	0.17
648.06	0.18
648.15	0.18
648.24	0.18
648.33	0.18
648.42	0.17
648.5	0.17
648.59	0.18
648.68	0.18
648.77	0.18
648.86	0.18
648.95	0.17
649.03	0.17
649.12	0.18
649.21	0.18
649.3	0.18
649.39	0.18
649.48	0.17
649.56	0.17
649.65	0.18
649.74	0.18
649.83	0.18
649.92	0.17
650	0.17
650.09	0.18
650.18	0.18
650.27	0.18
650.36	0.18
650.45	0.17
650.53	0.17
650.62	0.18
650.71	0.18
650.8	0.18
650.89	0.17
650.97	0.17
651.06	0.18
651.15	0.18
651.24	0.18
651.33	0.17
651.41	0.17
651.5	0.18
651.59	0.18
651.68	0.18
651.77	0.17
651.85	0.17
651.94	0.18
652.03	0.18
652.12	0.18
652.21	0.17
652.29	0.17
652.38	0.18
652.47	0.18
652.56	0.18
652.65	0.17
652.73	0.17
652.82	0.18
652.91	0.18
653	0.17
653.08	0.17
653.17	0.18
653.26	0.18
653.35	0.18
653.44	0.17
653.52	0.17
653.61	0.18
653.7	0.18
653.79	0.17
653.87	0.17
653.96	0.18
654.05	0.18
654.14	0.18
654.23	0.17
654.31	0.17
654.4	0.18
654.49	0.18
654.58	0.17
654.66	0.17
654.75	0.18
654.84	0.18
654.93	0.17
655.01	0.17
655.1	0.18
655.19	0.18
655.28	0.17
655.36	0.17
655.45	0.18
655.54	0.18
655.63	0.17
655.71	0.17
655.8	0.18
655.89	0.18
655.98	0.17
656.06	0.17
656.15	0.18
656.24	0.18
656.33	0.17
656.41	0.17
656.5	0.18
656.59	0.17
656.67	0.17
656.76	0.18
656.85	0.18
656.94	0.17
657.02	0.17
657.11	0.18
657.2	0.17
657.28	0.17
657.37	0.18
657.46	0.18
657.55	0.17
657.63	0.17
657.72	0.18
657.81	0.17
657.89	0.17
657.98	0.18
658.07	0.18
658.16	0.17
658.24	0.17
658.33	0.18
658.42	0.17
658.5	0.17
658.59	0.18
658.68	0.18
658.77	0.17
658.85	0.17
658.94	0.18
659.03	0.17
659.11	0.17
659.2	0.18
659.29	0.17
659.37	0.17
659.46	0.18
659.55	0.17
659.63	0.17
659.72	0.18
659.81	0.17
659.89	0.17
659.98	0.18
660.07	0.17
660.15	0.17
660.24	0.18
660.33	0.17
660.41	0.17
660.5	0.18
660.59	0.17
660.67	0.17
660.76	0.18
660.85	0.17
660.93	0.17
661.02	0.18
661.11	0.17
661.19	0.17
661.28	0.18
661.37	0.17
661.45	0.17
661.54	0.18
661.63	0.17
661.71	0.17
661.8	0.18
661.89	0.17
661.97	0.17
662.06	0.17
662.14	0.17
662.23	0.18
662.32	0.17
662.4	0.17
662.49	0.18
662.58	0.17
662.66	0.17
662.75	0.17
662.83	0.17
662.92	0.18
663.01	0.17
663.09	0.17
663.18	0.18
663.27	0.17
663.35	0.17
663.44	0.17
663.52	0.17
663.61	0.18
663.7	0.17
663.78	0.17
663.87	0.17
663.95	0.17
664.04	0.18
664.13	0.17
664.21	0.17
664.3	0.17
664.38	0.17
664.47	0.18
664.56	0.17
664.64	0.17
664.73	0.17
664.81	0.17
664.9	0.17
664.98	0.17
665.07	0.18
665.16	0.17
665.24	0.17
665.33	0.17
665.41	0.17
665.5	0.17
665.58	0.17
665.67	0.18
665.76	0.17
665.84	0.17
665.93	0.17
666.01	0.17
666.1	0.17
666.18	0.17
666.27	0.17
666.35	0.17
666.44	0.18
666.53	0.17
666.61	0.17
666.7	0.17
666.78	0.17
666.87	0.17
666.95	0.17
667.04	0.17
667.12	0.17
667.21	0.17
667.29	0.17
667.38	0.17
667.46	0.17
667.55	0.18
667.64	0.17
667.72	0.17
667.81	0.17
667.89	0.17
667.98	0.17
668.06	0.17
668.15	0.17
668.23	0.17
668.32	0.17
668.4	0.17
668.49	0.17
668.57	0.17
668.66	0.17
668.74	0.17
668.83	0.17
668.91	0.17
669	0.17
669.08	0.17
669.17	0.17
669.25	0.17
669.34	0.17
669.42	0.17
669.51	0.17
669.59	0.16
669.67	0.17
669.76	0.17
669.84	0.17
669.93	0.17
670.01	0.17
670.1	0.17
670.18	0.17
670.27	0.17
670.35	0.17
670.44	0.17
670.52	0.17
670.61	0.17
670.69	0.16
670.77	0.17
670.86	0.17
670.94	0.17
671.03	0.17
671.11	0.17
671.2	0.17
671.28	0.17
671.37	0.17
671.45	0.16
671.53	0.17
671.62	0.17
671.7	0.17
671.79	0.17
671.87	0.17
671.96	0.17
672.04	0.16
672.12	0.17
672.21	0.17
672.29	0.17
672.38	0.17
672.46	0.16
672.54	0.17
672.63	0.17
672.71	0.17
672.8	0.17
672.88	0.16
672.96	0.17
673.05	0.17
673.13	0.17
673.22	0.17
673.3	0.16
673.38	0.17
673.47	0.17
673.55	0.17
673.64	0.17
673.72	0.16
673.8	0.17
673.89	0.17
673.97	0.16
674.05	0.17
674.14	0.17
674.22	0.17
674.31	0.17
674.39	0.16
674.47	0.17
674.56	0.17
674.64	0.16
674.72	0.17
674.81	0.17
674.89	0.16
674.97	0.17
675.06	0.17
675.14	0.16
675.22	0.17
675.31	0.17
675.39	0.16
675.47	0.17
675.56	0.17
675.64	0.16
675.72	0.17
675.81	0.17
675.89	0.16
675.97	0.17
676.06	0.17
676.14	0.16
676.22	0.16
676.3	0.17
676.39	0.17
676.47	0.16
676.55	0.17
676.64	0.17
676.72	0.16
676.8	0.17
676.89	0.17
676.97	0.16
677.05	0.16
677.13	0.17
677.22	0.17
677.3	0.16
677.38	0.17
677.47	0.17
677.55	0.16
677.63	0.16
677.71	0.17
677.8	0.17
677.88	0.16
677.96	0.16
678.04	0.17
678.13	0.17
678.21	0.16
678.29	0.16
678.37	0.17
678.46	0.17
678.54	0.16
678.62	0.16
678.7	0.17
678.79	0.17
678.87	0.16
678.95	0.16
679.03	0.17
679.12	0.17
679.2	0.16
679.28	0.16
679.36	0.16
679.44	0.17
679.53	0.17
679.61	0.16
679.69	0.16
679.77	0.16
679.85	0.17
679.94	0.17
680.02	0.16
680.1	0.16
680.18	0.16
680.26	0.17
680.35	0.17
680.43	0.16
680.51	0.16
680.59	0.16
680.67	0.17
680.76	0.17
680.84	0.16
680.92	0.16
681	0.16
681.08	0.16
681.16	0.17
681.25	0.17
681.33	0.16
681.41	0.16
681.49	0.16
681.57	0.16
681.65	0.16
681.73	0.17
681.82	0.17
681.9	0.16
681.98	0.16
682.06	0.16
682.14	0.16
682.22	0.16
682.3	0.16
682.38	0.17
682.47	0.17
682.55	0.16
682.63	0.16
682.71	0.16
682.79	0.16
682.87	0.16
682.95	0.16
683.03	0.16
683.11	0.17
683.2	0.17
683.28	0.16
683.36	0.16
683.44	0.16
683.52	0.16
683.6	0.16
683.68	0.16
683.76	0.16
683.84	0.16
683.92	0.16
684	0.16
684.08	0.17
684.17	0.17
684.25	0.16
684.33	0.16
684.41	0.16
684.49	0.16
684.57	0.16
684.65	0.16
684.73	0.16
684.81	0.16
684.89	0.16
684.97	0.16
685.05	0.16
685.13	0.16
685.21	0.16
685.29	0.16
685.37	0.16
685.45	0.16
685.53	0.16
685.61	0.16
685.69	0.16
685.77	0.16
685.85	0.16
685.93	0.16
686.01	0.16
686.09	0.16
686.17	0.16
686.25	0.16
686.33	0.16
686.41	0.16
686.49	0.16
686.57	0.16
686.65	0.16
686.73	0.16
686.81	0.16
686.89	0.16
686.97	0.16
687.05	0.16
687.13	0.16
687.21	0.16
687.29	0.16
687.37	0.16
687.45	0.16
687.53	0.16
687.61	0.16
687.69	0.16
687.77	0.16
687.85	0.16
687.93	0.15
688	0.15
688.08	0.16
688.16	0.16
688.24	0.16
688.32	0.16
688.4	0.16
688.48	0.16
688.56	0.16
688.64	0.16
688.72	0.16
688.8	0.15
688.87	0.15
688.95	0.16
689.03	0.16
689.11	0.16
689.19	0.16
689.27	0.16
689.35	0.16
689.43	0.16
689.51	0.15
689.58	0.15
689.66	0.16
689.74	0.16
689.82	0.16
689.9	0.16
689.98	0.16
690.06	0.15
690.13	0.15
690.21	0.16
690.29	0.16
690.37	0.16
690.45	0.16
690.53	0.16
690.61	0.15
690.68	0.15
690.76	0.16
690.84	0.16
690.92	0.16
691	0.15
691.07	0.15
691.15	0.16
691.23	0.16
691.31	0.16
691.39	0.15
691.46	0.15
691.54	0.16
691.62	0.16
691.7	0.16
691.78	0.15
691.85	0.15
691.93	0.16
692.01	0.16
692.09	0.16
692.17	0.15
692.24	0.15
692.32	0.16
692.4	0.16
692.48	0.15
692.55	0.15
692.63	0.16
692.71	0.16
692.79	0.15
692.86	0.15
692.94	0.16
693.02	0.16
693.1	0.15
693.17	0.15
693.25	0.16
693.33	0.15
693.4	0.15
693.48	0.16
693.56	0.16
693.64	0.15
693.71	0.15
693.79	0.16
693.87	0.15
693.94	0.15
694.02	0.16
694.1	0.15
694.17	0.15
694.25	0.16
694.33	0.16
694.41	0.15
694.48	0.15
694.56	0.16
694.64	0.15
694.71	0.15
694.79	0.16
694.87	0.15
694.94	0.15
695.02	0.15
695.09	0.15
695.17	0.16
695.25	0.15
695.32	0.15
695.4	0.16
695.48	0.15
695.55	0.15
695.63	0.16
695.71	0.15
695.78	0.15
695.86	0.15
695.93	0.15
696.01	0.16
696.09	0.15
696.16	0.15
696.24	0.15
696.31	0.15
696.39	0.16
696.47	0.15
696.54	0.15
696.62	0.15
696.69	0.15
696.77	0.15
696.84	0.15
696.92	0.16
697	0.15
697.07	0.15
697.15	0.15
697.22	0.15
697.3	0.15
697.37	0.15
697.45	0.15
697.52	0.15
697.6	0.16
697.68	0.15
697.75	0.15
697.83	0.15
697.9	0.15
697.98	0.15
698.05	0.15
698.13	0.15
698.2	0.15
698.28	0.15
698.35	0.15
698.43	0.15
698.5	0.15
698.58	0.15
698.65	0.15
698.73	0.15
698.8	0.15
698.88	0.15
698.95	0.15
699.03	0.15
699.1	0.15
699.18	0.15
699.25	0.14
699.32	0.15
699.4	0.15
699.47	0.15
699.55	0.15
699.62	0.15
699.7	0.15
699.77	0.15
699.85	0.15
699.92	0.14
699.99	0.15
700.07	0.15
700.14	0.15
700.22	0.15
700.29	0.14
700.36	0.15
700.44	0.15
700.51	0.15
700.59	0.15
700.66	0.14
700.73	0.15
700.81	0.15
700.88	0.15
700.96	0.15
701.03	0.14
701.1	0.15
701.18	0.15
701.25	0.14
701.32	0.15
701.4	0.15
701.47	0.15
701.55	0.15
701.62	0.14
701.69	0.15
701.77	0.15
701.84	0.14
701.91	0.15
701.99	0.15
702.06	0.14
702.13	0.15
702.21	0.15
702.28	0.14
702.35	0.14
702.42	0.15
702.5	0.15
702.57	0.14
702.64	0.15
702.72	0.15
702.79	0.14
702.86	0.15
702.94	0.15
703.01	0.14
703.08	0.14
703.15	0.15
703.23	0.15
703.3	0.14
703.37	0.14
703.44	0.15
703.52	0.15
703.59	0.14
703.66	0.14
703.73	0.15
703.81	0.15
703.88	0.14
703.95	0.14
704.02	0.15
704.1	0.15
704.17	0.14
704.24	0.14
704.31	0.14
704.38	0.15
704.46	0.15
704.53	0.14
704.6	0.14
704.67	0.14
704.74	0.15
704.82	0.15
704.89	0.14
704.96	0.14
705.03	0.14
705.1	0.14
705.17	0.15
705.25	0.15
705.32	0.14
705.39	0.14
705.46	0.14
705.53	0.14
705.6	0.14
705.67	0.15
705.75	0.15
705.82	0.14
705.89	0.14
705.96	0.14
706.03	0.14
706.1	0.14
706.17	0.14
706.24	0.14
706.31	0.15
706.39	0.15
706.46	0.14
706.53	0.14
706.6	0.14
706.67	0.14
706.74	0.14
706.81	0.14
706.88	0.14
706.95	0.14
707.02	0.14
707.09	0.14
707.16	0.14
707.23	0.14
707.3	0.15
707.38	0.15
707.45	0.14
707.52	0.14
707.59	0.14
707.66	0.14
707.73	0.14
707.8	0.14
707.87	0.14
707.94	0.14
708.01	0.14
708.08	0.14
708.15	0.14
708.22	0.14
708.29	0.14
708.36	0.14
708.43	0.14
708.5	0.14
708.57	0.14
708.64	0.14
708.71	0.14
708.78	0.14
708.85	0.13
708.91	0.13
708.98	0.14
709.05	0.14
709.12	0.14
709.19	0.14
709.26	0.14
709.33	0.14
709.4	0.14
709.47	0.14
709.54	0.14
709.61	0.14
709.68	0.14
709.75	0.13
709.81	0.13
709.88	0.14
709.95	0.14
710.02	0.14
710.09	0.14
710.16	0.14
710.23	0.14
710.3	0.14
710.37	0.13
710.43	0.13
710.5	0.14
710.57	0.14
710.64	0.14
710.71	0.14
710.78	0.14
710.85	0.13
710.91	0.13
710.98	0.14
711.05	0.14
711.12	0.14
711.19	0.13
711.25	0.13
711.32	0.14
711.39	0.14
711.46	0.14
711.53	0.13
711.59	0.13
711.66	0.14
711.73	0.14
711.8	0.14
711.87	0.13
711.93	0.13
712	0.14
712.07	0.14
712.14	0.13
712.2	-0.25
711.89	-0.2
712	0.21
712.1	0.21
712.21	0.21
712.31	0.21
712.42	0.21
712.52	0.21
712.63	0.21
712.73	0.21
712.84	0.21
712.94	0.21
713.05	0.21
713.15	0.2
713.25	0.21
713.36	0.21
713.46	0.21
713.57	0.21
713.67	0.21
713.78	0.21
713.88	0.21
713.99	0.21
714.09	0.21
714.2	0.21
714.3	0.21
714.41	0.21
714.51	0.21
714.62	0.21
714.72	0.21
714.83	0.21
714.93	0.21
715.04	0.21
715.14	0.21
715.25	0.21
715.35	0.21
715.46	0.21
715.56	0.21
715.67	0.21
715.77	0.21
715.88	0.21
715.98	0.21
716.09	0.21
716.19	0.21
716.3	0.21
716.4	0.21
716.51	0.21
716.61	0.21
716.72	0.21
716.82	0.21
716.93	0.21
717.03	0.21
717.14	0.21
717.24	0.21
717.35	0.21
717.45	0.21
717.56	0.21
717.66	0.21
717.77	0.21
717.87	0.21
717.98	0.21
718.08	0.21
718.19	0.21
718.29	0.21
718.4	0.21
718.5	0.21
718.61	0.21
718.71	0.21
718.82	0.21
718.92	0.21
719.03	0.21
719.13	0.21
719.24	0.21
719.34	0.21
719.45	0.21
719.55	0.21
719.66	0.21
719.76	0.21
719.87	0.21
719.97	0.21
720.08	0.21
720.18	0.21
720.29	0.21
720.39	0.21
720.5	0.21
720.6	0.21
720.71	0.22
720.82	0.21
720.92	0.21
721.03	0.21
721.13	0.21
721.24	0.21
721.34	0.21
721.45	0.21
721.55	0.21
721.66	0.21
721.76	0.21
721.87	0.21
721.97	0.21
722.08	0.21
722.18	0.21
722.29	0.21
722.39	0.21
722.5	0.21
722.6	0.21
722.71	0.21
722.81	0.21
722.92	0.22
723.03	0.21
723.13	0.21
723.24	0.21
723.34	0.21
723.45	0.21
723.55	0.21
723.66	0.21
723.76	0.21
723.87	0.21
723.97	0.21
724.08	0.21
724.18	0.21
724.29	0.21
724.39	0.21
724.5	0.21
724.6	0.21
724.71	0.22
724.82	0.21
724.92	0.21
725.03	0.21
725.13	0.21
725.24	0.21
725.34	0.21
725.45	0.21
725.55	0.21
725.66	0.21
725.76	0.21
725.87	0.21
725.97	0.21
726.08	0.21
726.18	0.21
726.29	0.22
726.4	0.21
726.5	0.21
726.61	0.21
726.71	0.21
726.82	0.21
726.92	0.21
727.03	0.21
727.13	0.21
727.24	0.21
727.34	0.21
727.45	0.21
727.55	0.21
727.66	0.22
727.77	0.21
727.87	0.21
727.98	0.21
728.08	0.21
728.19	0.21
728.29	0.21
728.4	0.21
728.5	0.21
728.61	0.21
728.71	0.21
728.82	0.21
728.92	0.21
729.03	0.22
729.14	0.21
729.24	0.21
729.35	0.21
729.45	0.21
729.56	0.21
729.66	0.21
729.77	0.21
729.87	0.21
729.98	0.21
730.08	0.21
730.19	0.21
730.29	0.21
730.4	0.22
730.51	0.21
730.61	0.21
730.72	0.21
730.82	0.21
730.93	0.21
731.03	0.21
731.14	0.21
731.24	0.21
731.35	0.21
731.45	0.21
731.56	0.21
731.66	0.21
731.77	0.22
731.88	0.21
731.98	0.21
732.09	0.21
732.19	0.21
732.3	0.21
732.4	0.21
732.51	0.21
732.61	0.21
732.72	0.21
732.82	0.21
732.93	0.21
733.03	0.21
733.14	0.22
733.25	0.21
733.35	0.21
733.46	0.21
733.56	0.21
733.67	0.21
733.77	0.21
733.88	0.21
733.98	0.21
734.09	0.21
734.19	0.21
734.3	0.21
734.4	0.21
734.51	0.22
734.62	0.21
734.72	0.21
734.83	0.21
734.93	0.21
735.04	0.21
735.14	0.21
735.25	0.21
735.35	0.21
735.46	0.21
735.56	0.21
735.67	0.21
735.77	0.21
735.88	0.21
735.98	0.21
736.09	0.22
736.2	0.21
736.3	0.21
736.41	0.21
736.51	0.21
736.62	0.21
736.72	0.21
736.83	0.21
736.93	0.21
737.04	0.21
737.14	0.21
737.25	0.21
737.35	0.21
737.46	0.21
737.56	0.21
737.67	0.21
737.77	0.21
737.88	0.22
737.99	0.21
738.09	0.21
738.2	0.21
738.3	0.21
738.41	0.21
738.51	0.21
738.62	0.21
738.72	0.21
738.83	0.21
738.93	0.21
739.04	0.21
739.14	0.21
739.25	0.21
739.35	0.21
739.46	0.21
739.56	0.21
739.67	0.21
739.77	0.21
739.88	0.22
739.99	0.21
740.09	0.21
740.2	0.21
740.3	0.21
740.41	0.21
740.51	0.21
740.62	0.21
740.72	0.21
740.83	0.21
740.93	0.21
741.04	0.21
741.14	0.21
741.25	0.21
741.35	0.21
741.46	0.21
741.56	0.21
741.67	0.21
741.77	0.21
741.88	0.21
741.98	0.21
742.09	0.21
742.19	0.21
742.3	0.21
742.4	0.21
742.51	0.21
742.61	0.21
742.72	0.21
742.82	0.21
742.93	0.21
743.03	0.21
743.14	0.21
743.24	0.21
743.35	0.21
743.45	0.21
743.56	0.21
743.66	0.21
743.77	0.21
743.87	0.21
743.98	0.21
744.08	0.21
744.19	0.21
744.29	0.21
744.4	0.21
744.5	0.21
744.61	0.21
744.71	0.21
744.82	0.21
744.92	0.21
745.03	0.21
745.13	0.21
745.24	0.21
745.34	0.21
745.45	0.21
745.55	0.21
745.66	0.21
745.76	0.21
745.87	0.21
745.97	0.21
746.08	0.21
746.18	0.21
746.29	0.21
746.39	0.21
746.5	0.21
746.6	0.21
746.71	0.21
746.81	0.21
746.92	0.21
747.02	0.21
747.13	0.21
747.23	0.21
747.34	0.21
747.44	0.21
747.55	0.21
747.65	0.21
747.76	0.21
747.86	0.21
747.97	0.21
748.07	0.21
748.18	0.21
748.28	0.2
748.38	0.21
748.49	0.21
748.59	0.21
748.7	0.21
748.8	0.21
748.91	0.21
749.01	0.21
749.12	0.21
749.22	0.21
749.33	0.21
749.43	0.21
749.54	0.21
749.64	0.21
749.75	0.21
749.85	0.21
749.96	0.21
750.06	0.2
750.16	0.21
750.27	0.21
750.37	0.21
750.48	0.21
750.58	0.21
750.69	0.21
750.79	0.21
750.9	0.21
751	0.21
751.11	0.21
751.21	0.2
751.31	0.21
751.42	0.21
751.52	0.21
751.63	0.21
751.73	0.21
751.84	0.21
751.94	0.21
752.05	0.21
752.15	0.2
752.25	0.21
752.36	0.21
752.46	0.21
752.57	0.21
752.67	0.21
752.78	0.21
752.88	0.21
752.99	0.21
753.09	0.2
753.19	0.21
753.3	0.21
753.4	0.21
753.51	0.21
753.61	0.21
753.72	0.21
753.82	0.2
753.92	0.21
754.03	0.21
754.13	0.21
754.24	0.21
754.34	0.21
754.45	0.21
754.55	0.2
754.65	0.21
754.76	0.21
754.86	0.21
754.97	0.21
755.07	0.2
755.17	0.21
755.28	0.21
755.38	0.21
755.49	0.21
755.59	0.21
755.7	0.21
755.8	0.2
755.9	0.21
756.01	0.21
756.11	0.21
756.22	0.21
756.32	0.2
756.42	0.21
756.53	0.21
756.63	0.21
756.74	0.21
756.84	0.2
756.94	0.21
757.05	0.21
757.15	0.21
757.26	0.21
757.36	0.2
757.46	0.21
757.57	0.21
757.67	0.21
757.78	0.21
757.88	0.2
757.98	0.21
758.09	0.21
758.19	0.2
758.29	0.21
758.4	0.21
758.5	0.21
758.61	0.21
758.71	0.2
758.81	0.21
758.92	0.21
759.02	0.2
759.12	0.21
759.23	0.21
759.33	0.21
759.44	0.21
759.54	0.2
759.64	0.21
759.75	0.21
759.85	0.2
759.95	0.21
760.06	0.21
760.16	0.2
760.26	0.21
760.37	0.21
760.47	0.21
760.58	0.21
760.68	0.2
760.78	0.21
760.89	0.21
760.99	0.2
761.09	0.21
761.2	0.21
761.3	0.2
761.4	0.21
761.51	0.21
761.61	0.2
761.71	0.21
761.82	0.21
761.92	0.2
762.02	0.21
762.13	0.21
762.23	0.2
762.33	0.21
762.44	0.21
762.54	0.2
762.64	0.21
762.75	0.21
762.85	0.2
762.95	0.21
763.06	0.21
763.16	0.2
763.26	0.21
763.37	0.21
763.47	0.2
763.57	0.21
763.68	0.21
763.78	0.2
763.88	0.2
763.98	0.21
764.09	0.21
764.19	0.2
764.29	0.21
764.4	0.21
764.5	0.2
764.6	0.21
764.71	0.21
764.81	0.2
764.91	0.2
765.01	0.21
765.12	0.21
765.22	0.2
765.32	0.21
765.43	0.21
765.53	0.2
765.63	0.2
765.73	0.21
765.84	0.21
765.94	0.2
766.04	0.21
766.15	0.21
766.25	0.2
766.35	0.2
766.45	0.21
766.56	0.21
766.66	0.2
766.76	0.21
766.87	0.21
766.97	0.2
767.07	0.2
767.17	0.21
767.28	0.21
767.38	0.2
767.48	0.2
767.58	0.21
767.69	0.21
767.79	0.2
767.89	0.2
767.99	0.21
768.1	0.21
768.2	0.2
768.3	0.2
768.4	0.21
768.51	0.21
768.61	0.2
768.71	0.2
768.81	0.21
768.92	0.21
769.02	0.2
769.12	0.2
769.22	0.2
769.32	0.21
769.43	0.21
769.53	0.2
769.63	0.2
769.73	0.21
769.84	0.21
769.94	0.2
770.04	0.2
770.14	0.2
770.24	0.21
770.35	0.21
770.45	0.2
770.55	0.2
770.65	0.2
770.75	0.21
770.86	0.21
770.96	0.2
771.06	0.2
771.16	0.2
771.26	0.21
771.37	0.21
771.47	0.2
771.57	0.2
771.67	0.2
771.77	0.21
771.88	0.21
771.98	0.2
772.08	0.2
772.18	0.2
772.28	0.2
772.38	0.21
772.49	0.21
772.59	0.2
772.69	0.2
772.79	0.2
772.89	0.21
773	0.21
773.1	0.2
773.2	0.2
773.3	0.2
773.4	0.2
773.5	0.2
773.6	0.21
773.71	0.21
773.81	0.2
773.91	0.2
774.01	0.2
774.11	0.2
774.21	0.2
774.31	0.21
774.42	0.21
774.52	0.2
774.62	0.2
774.72	0.2
774.82	0.2
774.92	0.2
775.02	0.21
775.13	0.21
775.23	0.2
775.33	0.2
775.43	0.2
775.53	0.2
775.63	0.2
775.73	0.2
775.83	0.2
775.93	0.21
776.04	0.21
776.14	0.2
776.24	0.2
776.34	0.2
776.44	0.2
776.54	0.2
776.64	0.2
776.74	0.2
776.84	0.2
776.94	0.21
777.05	0.21
777.15	0.2
777.25	0.2
777.35	0.2
777.45	0.2
777.55	0.2
777.65	0.2
777.75	0.2
777.85	0.2
777.95	0.2
778.05	0.2
778.15	0.2
778.25	0.21
778.36	0.21
778.46	0.2
778.56	0.2
778.66	0.2
778.76	0.2
778.86	0.2
778.96	0.2
779.06	0.2
779.16	0.2
779.26	0.2
779.36	0.2
779.46	0.2
779.56	0.2
779.66	0.2
779.76	0.2
779.86	0.2
779.96	0.2
780.06	0.2
780.16	0.2
780.26	0.2
780.36	0.2
780.46	0.2
780.56	0.2
780.66	0.2
780.76	0.2
780.86	0.2
780.96	0.2
781.06	0.2
781.16	0.2
781.26	0.2
781.36	0.2
781.46	0.2
781.56	0.2
781.66	0.2
781.76	0.2
781.86	0.2
781.96	0.2
782.06	0.2
782.16	0.2
782.26	0.2
782.36	0.2
782.46	0.2
782.56	0.2
782.66	0.2
782.76	0.2
782.86	0.2
782.96	0.2
783.06	0.2
783.16	0.2
783.26	0.2
783.36	0.2
783.46	0.2
783.56	0.2
783.66	0.2
783.76	0.2
783.86	0.2
783.96	0.19
784.05	0.19
784.15	0.2
784.25	0.2
784.35	0.2
784.45	0.2
784.55	0.2
784.65	0.2
784.75	0.2
784.85	0.2
784.95	0.2
785.05	0.2
785.15	0.2
785.25	0.19
785.34	0.19
785.44	0.2
785.54	0.2
785.64	0.2
785.74	0.2
785.84	0.2
785.94	0.2
786.04	0.2
786.14	0.19
786.23	0.19
786.33	0.2
786.43	0.2
786.53	0.2
786.63	0.2
786.73	0.2
786.83	0.2
786.93	0.19
787.02	0.19
787.12	0.2
787.22	0.2
787.32	0.2
787.42	0.2
787.52	0.2
787.62	0.19
787.71	0.19
787.81	0.2
787.91	0.2
788.01	0.2
788.11	0.2
788.21	0.19
788.3	0.19
788.4	0.2
788.5	0.2
788.6	0.2
788.7	0.2
788.8	0.19
788.89	0.19
788.99	0.2
789.09	0.2
789.19	0.2
789.29	0.19
789.38	0.19
789.48	0.2
789.58	0.2
789.68	0.2
789.78	0.19
789.87	0.19
789.97	0.2
790.07	0.2
790.17	0.2
790.27	0.19
790.36	0.19
790.46	0.2
790.56	0.2
790.66	0.19
790.75	0.19
790.85	0.2
790.95	0.2
791.05	0.19
791.14	0.19
791.24	0.2
791.34	0.2
791.44	0.19
791.53	0.19
791.63	0.2
791.73	0.2
791.83	0.19
791.92	0.19
792.02	0.2
792.12	0.2
792.22	0.19
792.31	0.19
792.41	0.2
792.51	0.19
792.6	0.19
792.7	0.2
792.8	0.2
792.9	0.19
792.99	0.19
793.09	0.2
793.19	0.19
793.28	0.19
793.38	0.2
793.48	0.19
793.57	0.19
793.67	0.2
793.77	0.2
793.87	0.19
793.96	0.19
794.06	0.2
794.16	0.19
794.25	0.19
794.35	0.2
794.45	0.19
794.54	0.19
794.64	0.2
794.74	0.19
794.83	0.19
794.93	0.19
795.02	0.19
795.12	0.2
795.22	0.19
795.31	0.19
795.41	0.2
795.51	0.19
795.6	0.19
795.7	0.2
795.8	0.19
795.89	0.19
795.99	0.19
796.08	0.19
796.18	0.2
796.28	0.19
796.37	0.19
796.47	0.19
796.56	0.19
796.66	0.2
796.76	0.19
796.85	0.19
796.95	0.19
797.04	0.19
797.14	0.2
797.24	0.19
797.33	0.19
797.43	0.19
797.52	0.19
797.62	0.19
797.71	0.19
797.81	0.2
797.91	0.19
798	0.19
798.1	0.19
798.19	0.19
